1.501566	1.870063	-0.577249	-0.411065	2.408427	1.979632	1.128148	-1.03064	1.811511	0.499935	-0.822256	-0.278132	3.167457	2.037589	-0.037535	-0.598534
1.200021	2.812456	0.640165	1.334722	3.53754	-0.014232	0.187916	-0.592807	1.725029	1.72383	0.288179	-1.134283	3.929664	1.401234	-0.71613	-0.86359
1.030022	2.716091	0.442958	1.45654	3.947374	2.027924	-0.744562	-0.467302	1.989396	1.759482	-0.029995	0.32966	3.731793	2.666819	-0.587106	0.722419
3.93863	2.900835	-0.434675	-0.72994	0.077086	3.179532	0.561047	-0.523099	2.338458	0.99353	-0.132058	-0.270813	1.432076	2.649401	-1.325434	0.655313
1.748607	1.684328	0.606089	-0.292586	1.977294	2.340014	0.506296	-0.318633	1.792538	2.992228	0.597201	-0.654444	1.048485	1.042551	0.265703	-0.069279
2.913778	2.16024	1.296745	-0.411584	3.148307	2.660836	0.287153	-0.415863	1.45771	0.10422	-0.583735	0.363071	0.388645	3.687188	-0.717867	2.735018
2.600771	0.187323	-0.455629	-0.124318	0.346024	2.249205	-0.373969	-0.008405	2.61749	1.646255	0.047244	1.239899	1.158458	3.117205	0.976087	0.395766
2.177622	2.317437	0.194975	0.973386	2.724495	2.163313	-0.066368	0.539691	0.987109	1.987968	-1.11028	0.507818	3.121057	3.146214	0.14932	0.745296
1.289647	1.405935	-0.612439	-0.320908	0.690847	3.776934	-0.68706	-1.407929	1.655311	1.857717	-0.034828	-0.772209	1.111736	2.460539	-0.064187	-0.121593
2.546795	0.060733	-0.105694	0.998848	3.14822	2.076143	1.198869	-0.177239	1.565106	1.843573	0.597121	-0.403808	1.287669	3.058052	-1.029374	0.687798
1.025517	2.901544	0.472513	-0.002397	1.885796	2.002155	0.048843	0.316296	2.466394	1.661968	0.428269	0.82987	2.319855	-0.848846	0.871886	-0.029124
2.749863	1.857844	-0.132087	1.877285	0.765441	2.559213	2.228636	-0.288639	1.173787	2.095011	1.131069	-0.605071	1.805491	2.96863	-0.332118	-0.080791
0.611946	3.720938	0.939442	1.130307	0.296343	2.007389	-0.233098	0.675376	1.496191	2.448148	-0.191723	0.195278	2.203436	2.736308	-0.297094	-1.217225
2.440046	0.851227	-0.018788	-0.050175	3.158861	0.310738	-0.222697	0.34053	1.440018	1.837335	-0.194051	0.300605	2.054608	1.234438	0.884907	-0.310049
1.044943	2.610047	0.463429	-1.192345	2.095894	1.467287	-0.474611	-0.223628	0.252829	1.201688	-0.463118	1.075408	2.403927	0.805477	-0.162017	-0.169054
1.19076	1.507039	-0.461328	-0.338055	1.524782	2.024409	-0.259197	0.450186	1.517015	3.637832	-0.48824	0.033137	0.835353	2.057077	0.954298	-0.57925
0.739775	3.362478	0.653345	0.293487	2.470861	0.869987	0.932336	-0.789217	2.190388	3.10298	0.347109	-0.009312	2.375404	3.554628	0.047002	-0.399686
1.670597	2.207499	0.991124	0.761891	2.597627	1.596883	2.080664	0.04209	1.354526	2.657024	-0.554885	1.510562	1.254206	1.73128	-0.62151	-1.735477
2.0735	1.967249	-1.309474	0.216797	2.11391	1.0887	-0.925307	-0.390904	1.657803	2.522232	1.938301	-0.30884	1.672645	3.346455	-0.379896	2.347555
1.954946	1.955577	-1.550419	0.208395	1.091162	2.27246	-1.019714	-0.247184	2.383193	1.893277	0.287618	0.113038	3.416901	3.26345	-0.01904	-1.034139
0.391498	1.986866	0.442025	-0.119628	0.82261	2.933985	-0.062829	-1.286013	2.301456	2.226867	0.341273	-0.606051	1.580479	2.1798	-0.770758	-0.752722
2.228579	2.408867	0.097961	-0.010493	1.965467	2.214636	-2.426254	-0.686265	1.577015	1.786605	-0.031709	0.864549	2.808108	3.093776	0.729133	-0.715731
2.739499	1.531422	-0.319579	0.301919	2.0318	2.694516	1.58678	-0.353113	1.885581	0.950229	0.080797	0.500463	2.362616	2.387199	-0.194756	-1.678684
2.740119	2.764961	-0.507393	0.047063	2.940998	1.75516	0.520167	-1.858866	2.48994	0.888673	1.272183	-1.221201	2.874907	0.970775	-1.326595	-0.335468
3.73587	2.121951	0.376404	0.346201	1.10221	0.224628	-0.556807	0.056793	2.853892	1.825507	-1.104278	1.577288	2.773207	2.935879	-0.305579	-0.584822
1.331262	1.405483	-0.368142	0.370996	1.73667	0.923875	-0.760727	-0.427549	2.871116	3.429845	-0.551845	1.053099	1.295058	2.997116	0.481853	-0.702445
1.123833	2.468507	-0.909134	-0.607861	1.15712	0.117623	-1.608966	-0.810943	2.90832	3.428848	-0.547947	-0.035146	1.138316	2.302892	-0.111975	-0.846718
1.892159	0.721817	0.764758	-0.698775	0.897799	2.606839	0.58965	-0.84589	0.634838	1.908176	-0.45291	0.223966	2.785911	2.82205	-1.611198	-1.126365
2.915303	1.197813	-0.337179	0.257088	0.999759	0.177895	1.018614	1.846586	2.123257	2.506581	1.229882	0.39394	1.755339	1.903305	0.771756	-0.677328
2.085741	2.270332	0.050985	1.181928	2.982717	1.087932	0.824624	-0.486185	1.755926	2.906958	-0.545249	0.608701	1.974526	1.467656	0.289264	0.429203
0.998665	1.526129	-1.193842	1.482852	2.477276	1.919809	0.473756	-0.451859	1.877109	1.277232	0.807941	-1.474734	2.620092	1.433203	1.443073	0.610249
0.806563	1.735849	0.753425	-0.72827	1.104097	1.529636	1.714304	0.611554	2.215282	0.616894	-0.571578	0.385744	2.182005	2.848524	0.227532	1.195494
2.901005	2.236749	-0.226864	0.066301	2.912996	2.836518	0.024826	-0.422789	2.354505	0.979008	0.99426	-0.009119	1.774126	2.019414	-0.078856	-0.371982
1.721748	2.181805	0.044262	-0.307079	1.23253	1.277053	1.489952	0.290731	2.265009	3.098767	0.405697	0.645808	1.122837	2.935238	0.018198	1.396681
1.843862	2.814024	0.055293	-1.344241	2.543441	1.337611	0.554432	1.071516	2.032051	1.524003	-0.148306	0.300334	1.417306	2.892942	0.225315	-0.620893
1.478141	2.180379	-0.23286	-0.232772	0.286797	2.472763	-1.290008	-0.032026	1.872741	2.407151	1.046098	0.667156	0.1429	2.43641	0.274068	0.181786
1.101269	2.344747	-0.368204	1.032405	1.292025	1.077109	0.664258	1.053468	1.467271	1.297377	0.653964	0.190716	2.296891	1.477776	0.59528	-0.623866
-0.128877	1.297111	0.757733	-1.379342	1.319917	0.972929	0.62279	-0.561531	1.779787	1.754151	-0.548124	0.716698	1.681803	1.111794	0.643094	-0.728011
1.594865	1.135669	0.713229	-1.669507	2.666414	1.408449	-0.414028	-1.347735	2.137345	2.69605	0.824465	0.163296	3.015668	1.791672	-0.708767	1.308954
2.608552	2.256724	-0.312966	0.488083	1.737864	2.471637	0.773427	-0.007311	2.021037	2.092211	0.679431	1.07953	1.755862	1.975673	-0.378444	0.369833
1.581893	2.586224	-0.066677	0.23054	1.510535	1.364585	0.786437	0.960619	3.330786	1.993107	0.217341	0.476527	1.57341	2.131494	0.844151	0.933738
1.859312	0.140742	-0.051287	-0.527666	1.640355	2.328472	0.350907	-0.117175	1.709501	3.311262	-0.544414	-0.890274	1.275642	2.223073	0.372577	-0.368792
1.957087	3.04568	0.945501	0.311198	1.840752	1.222877	-1.455644	-0.491741	1.418914	2.810357	0.227216	0.774124	1.404358	1.762076	-0.739079	0.328428
2.10159	0.903086	-0.054357	-1.87449	2.601575	2.14221	0.237049	0.156285	2.148195	2.258787	0.115592	1.554501	2.442474	1.529708	0.256855	-0.937188
2.358848	1.692188	-0.533799	0.227612	2.439522	2.190266	-1.454751	0.110318	1.620743	2.006475	0.02036	0.248794	0.310405	2.839272	2.395572	-1.669537
1.711208	2.051985	-0.306517	0.143106	1.663553	0.534041	0.768033	0.335097	2.641586	2.834639	1.226129	1.622355	3.695332	3.220348	0.656457	0.433803
2.787019	2.876689	-0.678175	-0.173572	3.219249	1.636552	0.413941	-1.376157	2.37354	2.887589	-0.301675	-0.631489	1.041668	1.749699	0.263811	-1.057063
2.642901	1.967268	-1.262571	-0.076385	1.981329	2.946544	-0.451999	-0.26556	3.021819	2.127155	1.050801	-0.877249	2.093727	0.843482	-0.482451	0.952248
1.774336	3.135047	-0.293212	0.197258	2.204668	2.246898	-0.54679	1.037357	3.712281	1.952171	-0.411135	-1.036052	2.125457	3.72529	-1.800744	0.643435
1.920338	2.214349	0.001094	0.792507	-0.647643	1.403642	1.184077	0.401195	1.885336	0.784191	0.139952	-0.232441	1.863843	2.6425	0.728879	-0.126774
2.961493	1.177336	-0.542564	0.408222	3.217445	1.935677	-1.015182	0.712769	2.366727	1.489419	0.04922	1.304083	1.345821	1.975873	-0.351076	-0.023326
0.238945	2.302353	-0.450644	-1.255653	3.331211	1.670053	-0.204172	0.013773	2.756592	1.523556	1.128076	-0.52259	1.315761	1.897522	-0.709354	-0.206217
1.32975	2.10177	0.869603	0.845588	2.094057	1.832736	0.432719	1.223091	1.825456	2.086551	-0.752233	0.052822	2.008049	1.660591	-0.566467	-0.028731
2.036619	3.14395	-0.169464	0.153879	1.515862	2.15791	0.442977	0.198515	1.808094	1.431473	0.794199	0.598448	1.13703	1.835856	1.154323	0.264526
1.93605	1.760043	0.781116	0.519572	2.017916	3.39678	-1.111981	-0.432122	1.802129	0.813839	-0.623081	1.301505	2.037887	1.634776	-0.946875	0.995259
2.87969	2.426334	0.305594	0.824631	1.327033	1.512372	-0.399474	1.009746	3.239694	2.243013	-0.952778	-0.79599	2.488322	2.735483	0.388854	2.888798
2.304604	2.807917	-0.063624	0.527928	0.771693	0.504319	-0.046904	0.733296	1.735975	1.033004	-0.659303	-0.042206	2.556198	0.768386	1.416119	-0.990771
2.085209	1.490314	-0.963362	0.137052	0.89828	1.860529	-0.548091	0.167297	2.175462	1.613205	-0.565571	0.920038	2.174117	2.17368	-0.746142	1.456992
1.362755	0.090375	0.758139	-0.971867	1.935423	2.054503	1.592032	1.451354	1.394047	1.279053	0.450984	0.171594	1.606409	1.809764	1.377473	0.296373
3.907027	2.476959	0.134173	-0.048114	1.970218	0.637284	0.199926	-1.751217	1.924268	3.520308	0.3683	0.156301	3.128659	2.876433	-1.039039	1.558459
3.170521	1.657581	-0.86923	0.715769	2.10222	0.567008	-0.068103	0.261984	3.292554	1.584114	0.073747	0.450546	1.663955	1.532916	-0.609832	0.076292
1.338464	2.18124	0.560604	0.239195	2.238993	0.565565	0.496778	-0.652768	1.500868	3.904381	-1.883043	0.486385	2.975103	2.70017	1.16616	-1.064964
1.389023	1.488574	0.403736	1.113199	2.665047	2.027276	0.731443	0.19386	0.73579	1.414302	-0.515116	-0.510672	1.877783	1.636602	-0.369577	-0.762238
2.171463	1.852282	-2.074602	-0.393813	0.372499	2.373701	-0.147263	-0.393537	2.003091	1.526441	-0.638237	1.123341	1.369074	2.4842	-0.859405	-0.021595
2.184371	1.817083	0.568324	0.233617	2.58143	1.077761	-0.916847	-0.681479	1.573841	1.038018	0.545836	0.40691	0.849249	0.013751	-0.338937	-0.357938
1.746038	2.828409	0.497576	-0.446474	1.952573	2.402879	-0.019064	-1.087989	1.988429	3.06936	-0.678061	-1.229812	1.771537	1.355539	-0.39944	-0.97083
1.688303	0.72461	-0.072192	-0.24253	2.592649	1.897487	-0.13339	1.126576	1.634833	1.623803	-0.252005	0.858675	3.741496	2.890111	-1.323058	0.97447
1.225923	2.533776	0.170199	0.137874	2.048396	3.242919	-0.358127	0.646209	1.967605	3.358118	-0.147646	0.200583	3.154736	1.677437	-0.701602	0.17756
0.953558	0.120342	2.608795	2.459794	0.448698	0.881474	1.470628	3.092704	-0.016926	-0.176256	2.841971	2.383656	0.168363	1.207115	3.13284	3.304202
-0.086969	0.720879	2.349799	1.255964	0.352758	0.593933	2.908823	1.595805	1.219486	1.297289	2.13592	1.216851	-0.029594	-0.540222	1.418624	2.008295
1.484199	-0.404766	2.226623	1.908918	-0.819767	0.11814	3.073282	4.037639	1.101651	-0.748905	0.925952	2.786141	-0.631325	-0.151747	2.841784	2.384994
0.686624	-0.809717	2.984977	0.713829	-1.259887	-0.404634	0.760411	2.165596	-1.266947	0.924952	3.281769	1.95366	0.916631	1.127578	3.195073	2.455832
0.615005	1.444898	2.436648	1.671976	-0.820618	2.022104	1.213687	1.322751	-0.01282	0.651211	2.202756	2.605755	-0.296383	0.703049	2.899779	2.509951
0.030899	-0.722084	1.847082	2.811414	1.36783	0.131482	2.781142	2.309248	-0.436611	0.114695	1.864681	1.900621	0.468756	-0.515736	2.031181	1.83649
1.296008	0.068452	2.806779	1.735388	-0.248299	-0.456428	0.611872	2.132325	0.304574	-0.51674	0.867568	1.300739	-0.561074	-0.059338	1.679265	0.331703
1.333366	-1.555777	2.400751	1.952502	1.013555	-0.732267	2.634145	2.554591	0.351762	0.400643	2.447435	2.434517	1.136198	0.204744	1.805741	0.962946
-0.859055	-0.847975	1.525059	1.474278	-0.265	0.542406	4.333453	2.515065	1.109056	0.846786	2.258336	2.725978	-0.7852	-0.164753	3.093608	3.425193
1.050361	0.576287	2.614753	2.510895	-0.416085	0.853404	1.274638	1.846659	-0.563981	-0.136664	1.397924	2.411466	-1.110067	0.346871	0.502701	3.096954
0.424234	-0.971043	0.730689	1.86926	-1.120859	0.057002	1.964165	1.274893	0.968809	0.491369	0.560351	1.967924	1.204496	-0.854148	3.47313	2.331917
-0.280855	-0.26486	2.025872	1.645609	0.001541	-0.463663	3.560151	1.163783	0.228393	0.820685	3.871372	2.20628	-0.818243	-0.709224	1.559418	1.964113
0.000782	-0.053574	1.835456	1.726968	-0.720199	1.135597	0.953651	2.598232	-0.566721	0.009509	1.912282	2.841944	0.225049	1.254084	2.414345	2.826666
0.747299	-0.715794	1.859536	2.175035	-1.498134	0.566188	2.463722	1.686551	0.399929	0.01315	0.712367	0.879641	1.22074	0.516852	3.276765	0.706037
-0.21052	0.934598	1.396506	1.844345	-0.662482	1.56985	1.814857	2.780275	0.20678	0.144385	5.081523	2.972728	-0.50782	1.512082	0.697006	1.272342
-0.007058	0.28609	1.645346	1.727038	-0.138009	1.257771	2.483886	2.270521	-1.08487	-0.025529	2.393676	2.1315	0.324986	-0.112548	2.288898	1.245722
-0.358037	0.787804	2.830549	2.56229	-0.393373	0.662625	1.257806	1.922496	-1.827197	1.116319	0.654489	2.385456	0.358767	0.576815	2.72958	2.005431
-0.092046	0.170563	3.536486	1.996541	-1.23711	-1.117761	1.871176	1.062457	0.191805	-0.375376	1.878265	2.266463	-0.415308	-0.159834	3.245256	1.497205
0.041428	0.055226	1.894008	0.426355	-1.039453	0.69693	2.871514	2.718634	1.358875	-0.439554	2.199837	0.482244	1.253118	-0.560251	1.036566	1.087807
-0.18268	-0.607791	0.75759	1.867616	-0.13712	0.882149	1.482109	1.105221	-0.887903	0.839981	0.383034	3.597831	0.030484	-0.132105	0.78505	2.553089
-1.304142	-0.933651	0.865521	2.94976	-0.022572	0.417329	2.249058	2.981355	0.93147	0.039148	-0.43046	1.535947	0.307545	0.374267	2.40752	2.152914
-1.509426	-0.216423	1.113594	0.748667	-1.527835	1.521725	2.645526	2.333632	1.017522	0.583317	1.435248	3.19387	-0.792522	1.33516	2.131981	2.283731
-0.631917	-0.571833	1.223077	2.931383	-0.773079	0.964182	2.107493	1.803692	0.972054	0.433646	1.937171	2.648577	0.736152	-0.698968	2.206641	1.992056
0.770901	-0.541315	1.446737	0.979841	-1.151914	-1.95868	2.260051	2.871631	-0.634554	0.402657	1.920807	2.090625	-1.834978	0.324266	3.217447	0.745588
0.712063	-0.606665	2.087155	1.412686	0.375719	-0.677837	1.413097	2.187809	-0.148777	-0.562773	2.069526	2.244446	-0.880323	-0.551201	2.765891	2.216234
0.63195	-0.038105	3.228087	1.466756	0.433634	0.352524	2.079179	2.334664	0.617009	0.002298	2.295169	2.541721	0.506066	1.365892	3.202103	1.108617
0.337827	0.565547	1.254675	1.252669	0.549252	0.041755	1.965481	2.949126	-1.164782	0.815481	1.524277	0.562403	0.844429	-0.377722	3.53454	3.274523
-1.539904	0.190195	1.634127	2.372467	-0.402318	0.357562	3.211329	2.896417	-0.761804	-0.133699	1.592401	2.279194	-0.159286	0.744581	1.622215	1.879606
-0.256325	0.098223	1.164461	2.629972	-0.887422	-0.042211	0.982293	3.059892	-0.719877	-0.452323	1.971331	1.327573	0.284079	0.137057	2.769196	2.29307
2.121812	0.152719	1.913253	3.347271	0.696421	0.607472	0.373618	0.88466	-0.175141	0.749949	2.515106	1.017176	-0.210615	-1.237123	1.813001	1.730663
-1.568984	0.390597	1.987425	4.234691	1.075937	-0.019013	1.151688	1.811384	-0.395686	-0.219216	2.212945	1.833484	-0.532036	-0.722221	0.198563	1.606082
-1.228059	1.706591	1.930123	2.171914	1.846223	-0.269765	1.504669	1.336815	-0.089103	0.087489	0.708274	1.776306	-0.344942	-0.263048	2.761619	2.31644
0.07572	-0.347499	2.375888	1.22172	-0.433183	0.004678	1.999685	2.770294	0.88989	0.732585	2.355663	2.547716	0.126492	-0.117721	2.237036	1.675717
-0.425314	-0.21951	0.856038	2.385979	-0.14564	-1.007109	2.894829	1.670414	-0.041186	0.842876	1.948173	3.735283	-0.028781	-0.244119	1.97226	1.961484
-0.395723	0.282675	1.250176	2.952375	-1.418119	0.213018	0.989448	1.947197	-0.126632	0.206488	2.491022	1.925975	0.303027	0.195803	1.485268	2.197398
0.868834	-0.280995	1.301976	2.06435	0.331481	0.024301	3.039267	3.320476	-0.571587	-0.531569	1.758147	2.792887	-0.223676	-0.421755	0.335535	1.194692
0.381609	0.126923	3.565915	1.741274	0.126806	0.834046	1.877119	1.426098	1.048076	-1.54097	1.056871	2.127837	-0.690915	0.622325	0.913983	2.947426
-0.245361	0.364385	3.338712	3.105326	0.471902	-0.433038	1.169767	2.959374	1.074001	1.089014	0.975904	2.903916	0.866233	-0.44662	2.684631	1.164131
0.857091	0.258917	2.303894	1.972281	0.502682	0.149688	1.020769	2.286449	0.245883	-0.115033	1.643632	1.682223	-0.312939	-0.956537	0.728706	1.88343
0.808068	-0.041525	2.401489	2.881812	0.792874	-0.538143	0.408963	2.858523	-0.688508	-0.560673	1.126491	2.562245	-0.606821	0.474168	-0.204599	2.269464
0.523779	0.230142	1.993845	2.633601	0.63295	1.309831	1.708595	3.551748	-1.824067	-0.748155	2.174275	0.000376	-0.176758	1.150037	2.50592	2.326912
1.265752	0.026243	1.571467	1.610208	1.457438	0.066219	1.905129	2.584327	1.271727	0.448123	0.819699	0.870546	-0.564356	0.63604	2.056065	2.099256
-1.23663	-0.740244	1.121168	2.511156	0.545806	-0.19458	2.681352	1.583956	-0.900692	1.211711	1.420956	1.606208	1.503405	-0.25233	2.750982	1.836546
0.019892	0.888896	0.75558	1.188169	1.245099	0.439878	1.501488	2.06369	0.166033	-0.049971	2.038923	3.07362	-1.080054	1.596026	2.280569	2.64645
0.323349	0.324735	0.929306	2.457217	0.542958	-0.157365	1.971194	3.377629	1.037697	-0.829413	2.851716	1.803352	0.774619	-0.218098	4.049868	1.258477
-0.287417	0.830325	2.170084	2.273549	0.556657	0.716408	2.310438	2.274758	0.402381	-0.311329	1.368434	1.013431	-1.330767	1.016757	2.77962	2.507627
0.163662	-0.155528	1.19696	0.196637	0.082609	-0.685876	2.285057	2.65505	1.870837	-2.070881	2.756603	2.260224	0.309928	1.308214	2.195156	1.543213
-1.281443	-1.696294	2.415293	3.035479	0.131489	-0.365598	4.132109	2.155424	-0.668522	-0.176389	-0.222919	0.780457	0.88858	0.654864	1.442928	1.797802
-0.307035	0.701495	1.70128	2.67518	0.361183	-1.087659	2.232746	1.516884	-0.20868	0.170536	2.363613	2.156718	-0.2489	-1.369726	1.134668	1.230619
-0.31006	-0.674202	0.871601	3.573686	0.46009	-0.524856	2.054944	0.820321	-1.091823	-1.707419	0.870759	0.902585	-1.421885	0.516194	2.238772	2.314686
0.521449	-0.513595	1.581777	0.817111	0.917385	0.12053	1.630413	1.578812	1.809845	0.247244	1.90914	3.120885	1.642842	-2.093296	1.896986	2.226734
1.371194	-0.00275	3.819463	1.724081	-0.295436	-0.516014	1.649781	2.667466	0.583889	-0.246526	1.873224	1.029182	0.154742	-0.582133	2.247887	1.385287
0.652597	-0.591865	3.159969	3.294977	-0.449685	1.222894	2.73049	2.169716	-0.183388	0.57326	1.188452	2.04472	0.241554	0.886226	2.402929	1.507672
-1.378731	0.672738	1.392527	2.819968	0.76943	-0.116963	2.762525	1.999803	-0.500136	0.269207	2.958558	2.232316	-0.016501	-0.574856	1.776751	1.372499
-0.290652	-0.393815	2.374282	1.815386	-0.116919	1.740442	0.946016	2.314213	-0.719669	-1.611122	3.079763	1.601626	-0.845521	0.317067	1.569581	1.75236
-0.433295	-0.143162	1.380352	1.120078	0.962426	0.368734	1.312539	2.415721	0.545504	-0.223755	1.828591	1.277811	1.334758	-0.152561	3.320495	1.696822
0.26261	0.256443	2.560798	2.358858	0.418077	-0.102156	1.113695	1.466588	-1.427522	-0.875314	3.01847	4.055746	-1.055878	-1.211256	2.74157	1.216848
1.918297	-0.735094	0.900881	3.228461	0.549199	-0.79901	1.524749	1.732024	0.461157	-1.031107	0.192673	0.68786	-0.255892	0.226357	2.787151	2.220978
0.756422	1.44759	2.812685	0.636188	0.172887	0.976516	1.479342	2.161359	0.307661	-1.778961	2.530715	0.379574	1.022074	-0.823246	2.705483	2.933566
0.842793	1.047043	2.764472	1.636235	-1.769056	-0.479359	0.532479	1.839103	0.376443	-0.414506	0.611322	1.460186	0.777182	0.332435	1.155721	2.728106
-0.741816	-0.858808	2.295376	0.480101	-0.205667	-0.029593	2.223254	2.523517	0.08132	0.305949	2.766072	1.36191	0.804927	0.647765	1.186532	1.937551
-0.781332	-0.631011	1.426725	1.876902	0.546885	-0.610489	1.603065	1.630239	-1.431103	-0.699169	3.139824	1.717306	0.792795	-0.391792	1.295634	1.808995
1.298234	-1.063157	0.971225	2.758464	0.185047	0.732113	3.455189	2.876257	0.827204	-0.357052	1.287769	2.394967	0.181186	0.927569	3.236424	1.40314
-0.322165	-1.489403	2.103129	2.281731	-0.685839	0.244807	2.48513	1.728873	-1.439073	-0.62961	2.431933	1.416869	-1.279348	-0.597558	2.099634	2.477928
1.042944	-0.206889	1.865771	2.820418	-0.35454	-0.005034	2.183167	1.451153	0.135404	-0.699817	1.703472	1.668037	-0.095175	-0.017146	2.398608	3.177324
-1.037554	-0.38966	0.346941	2.232971	1.111051	-2.010231	1.705766	2.462085	1.033242	-0.590045	1.957641	1.816763	0.490503	1.223406	2.13925	1.766026
0.301571	-0.662053	3.340775	0.385532	-1.297121	-0.64456	2.700677	3.372665	-1.205934	-1.527436	1.445744	3.527555	0.130312	-0.122055	0.933407	0.10662
0.742966	-0.442077	1.910444	2.456619	0.039685	-0.09222	1.025213	2.592979	1.380131	-1.100276	1.967572	1.734841	0.013355	-1.058829	2.196529	1.203372
-0.241575	0.074398	1.664465	2.184775	-0.986147	-0.797438	1.792404	3.022601	0.454476	0.875365	1.046775	3.780449	-0.050672	0.684517	1.438232	2.009728
-0.093431	0.708766	1.779771	3.041879	1.39696	0.910964	1.450278	2.377704	-1.191465	0.230323	0.534349	1.773331	-0.525735	0.491346	1.736925	2.153895
0.244785	-0.256098	2.908177	2.218647	0.823136	-0.281949	2.635236	2.775416	0.992542	-1.695766	2.144491	1.147936	0.097063	1.127268	2.208653	1.475133
-0.526166	-0.49423	1.610592	1.280428	-0.932467	-0.143557	2.059579	2.070367	0.444628	0.039437	2.322212	2.455711	-1.032223	0.102033	1.865784	2.25741
-0.859492	0.234247	2.259699	1.627084	-1.283019	-0.583648	1.379161	2.590921	-0.145032	1.257864	2.900116	2.603673	-0.296805	0.428025	2.337766	0.851906
0.317837	0.739097	1.201843	2.006936	-1.003348	0.285044	1.570509	2.302084	-0.203614	0.591297	1.957367	2.086899	-0.122915	0.536944	3.363911	1.596685
0.427311	-0.264801	2.17959	2.467431	-0.557547	-0.171826	1.785418	3.266522	-0.059205	-0.395222	1.513148	2.118766	0.326327	-0.007055	1.287664	1.027851
-0.031442	-1.727383	3.820314	2.288851	0.430054	-0.038417	1.89956	2.979398	-0.472956	-0.226244	1.509754	0.819518	0.639151	-2.045096	0.851499	1.000395
0.015601	0.305385	2.353449	1.11847	0.850988	0.77569	1.066383	1.441729	0.150907	-0.089675	1.773903	1.374649	-0.325668	0.61948	2.07867	1.815948
0.411424	-0.163217	3.629471	0.928811	0.901469	-0.038532	0.722262	1.917384	-0.517706	-0.194531	1.290855	1.453032	-0.012508	-0.577953	1.930338	1.424632
-0.857308	0.251814	1.668458	1.812432	-1.619897	2.013682	0.759705	2.618061	-0.698396	-0.212664	2.620488	1.616321	0.766631	0.551438	0.618724	1.232927
-0.361864	-0.902368	2.941261	2.086416	0.562839	-0.316993	1.592716	2.797593	0.091814	-1.176513	1.986319	1.793478	0.854111	0.005091	2.674224	1.443754
0.194924	-0.293301	3.354206	2.169259	0.03958	0.87152	2.359045	0.883492	-0.322879	0.620144	2.937108	2.0519	0.251137	0.563292	2.665816	1.100944
0.870932	-1.013706	2.416874	1.687294	1.010971	1.057898	1.269747	0.77521	-0.257389	-0.374941	1.950415	3.246921	0.677008	0.015468	2.400536	2.71088
0.636316	-0.106524	1.894619	3.761142	-1.062795	-1.529399	1.395368	1.003608	0.895498	0.385398	1.005748	1.329378	0.258451	-0.313532	1.058207	2.483294
-0.331411	-0.842634	3.077392	1.659582	-0.589629	0.863193	2.805989	2.015577	0.688598	-0.684846	1.771684	3.151586	-0.203334	-0.437699	2.775382	2.664388
-1.000407	-0.36035	1.463653	0.265616	0.636413	-0.765694	0.894298	1.083572	0.090642	-1.128135	1.629535	1.558173	0.813176	-0.320706	1.583483	1.785434
0.759165	0.424268	1.893988	4.172838	0.445519	0.380609	2.965823	2.914621	0.029952	-0.227405	1.664707	2.620881	-0.00501	-0.650605	2.576953	1.754983
1.520901	-0.810877	1.650049	2.02396	-0.756606	1.245611	1.770818	2.428123	-0.396608	1.156072	1.822958	3.166287	0.146562	0.433776	1.816201	2.3297
0.082459	1.173455	3.163252	2.70731	-1.417004	1.043123	1.493521	1.586626	-0.380468	0.591262	1.07279	1.468707	-0.380293	-0.319854	2.234706	2.48318
-1.091937	-0.084669	2.757003	2.476701	0.205678	0.1711	2.334323	2.798516	0.29201	-0.078876	3.397762	1.972508	0.596812	1.344913	1.082575	3.648783
-0.106916	1.066752	3.211965	2.680649	1.364666	0.737878	0.459926	2.824804	0.781653	0.322336	2.090778	1.301492	-1.245247	0.338048	3.42666	3.299872
0.317233	-1.676925	3.671432	3.018893	0.871836	0.409583	2.647678	1.629027	-0.371346	-1.362186	1.296734	0.326102	-0.395476	-0.981376	1.72411	2.081043
-0.073709	1.045104	1.796071	1.920397	0.109146	-0.645756	1.260793	1.094198	0.041352	-0.647026	3.062836	3.492618	-1.547429	0.493862	1.619086	2.998961
-0.548514	0.753984	0.910915	1.404585	0.113855	-0.975544	1.911915	2.187934	1.799234	1.019096	1.223218	1.607892	0.400907	0.587438	2.815125	1.947684
0.75476	0.884043	2.580217	0.776569	-0.5432	0.073427	1.073083	0.14488	1.031375	1.039589	2.965049	1.832838	0.031803	0.15761	0.906133	1.732283
-0.701324	0.737933	2.102681	2.25471	-1.214066	-1.026478	1.835981	2.777595	-0.283757	-0.839533	2.810579	1.893492	0.285864	-0.365711	1.031346	1.641453
-0.613417	0.399712	2.501307	1.138583	-0.935223	-0.43287	2.002979	2.819443	-1.215868	-0.504391	1.746416	1.13375	-0.217482	-0.917689	3.753769	1.258012
-0.760394	-0.158767	1.346007	3.483088	-0.255415	-1.129748	3.193238	1.791193	-0.441735	0.434827	1.282328	2.041548	-0.605641	-0.813182	1.968299	2.041428
-1.020306	0.088758	1.205736	2.662983	0.929393	-0.581978	1.344203	0.913578	-0.305343	-0.237811	2.038631	0.640602	0.202544	-0.123996	3.468993	3.091517
